date,FSS_S01_B1_003,FSS_S01_B1_004,FSS_S01_B2_005,FSS_S01_B2_006,FSS_S01_B3_007,FSS_S01_B3_008,FSS_S01_B6_013,FSS_S01_B6_014,FSS_S01_B7_015,FSS_S01_B7_016,FSS_S01_F_019,FSS_S01_F_020,FSS_S01_L1_001,FSS_S01_L1_002,FSS_S01_L2_017,FSS_S01_L2_018,FSS_S02_B1_003,FSS_S02_B1_004,FSS_S02_B2_005,FSS_S02_B2_006,FSS_S02_B3_007,FSS_S02_B3_008,FSS_S02_F_019,FSS_S02_F_020,FSS_S02_L1_001,FSS_S02_L1_002,FSS_S02_L2_017,FSS_S02_L2_018,FSS_S03_B2_005,FSS_S03_B5_011,FSS_S03_B5_012,FSS_S03_B6_013,FSS_S03_B6_014,FSS_S03_B7_015,FSS_S03_B7_016,FSS_S03_F_019,FSS_S03_F_020,FSS_S03_L1_001,FSS_S04_B1_003,FSS_S04_B2_005,FSS_S04_B2_006,FSS_S04_B5_011,FSS_S04_B5_012,FSS_S04_B6_013,FSS_S04_B6_014,FSS_S04_B7_015,FSS_S04_B7_016,FSS_S04_F_019,FSS_S04_F_020,FSS_S04_L1_001,FSS_S04_L2_018,FSS_S05_B1_003,FSS_S05_B2_005,FSS_S05_B4_009,FSS_S05_B5_011,FSS_S05_L1_001,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015,FSS_S08_F_019,FSS_S08_F_020,FSS_S08_L1_001,FSS_S08_L1_002,FSS_S08_L2_017,FSS_S08_L2_018,FSS_S09_B1_003,FSS_S09_B2_005,FSS_S09_B3_007,FSS_S09_B4_009,FSS_S09_B5_011,FSS_S09_B6_013,FSS_S09_B6_014,FSS_S09_B7_015,FSS_S09_B7_016,FSS_S09_F_019,FSS_S09_F_020,FSS_S09_L1_001,FSS_S10_B2_005,FSS_S10_B6_013,FSS_S10_B6_014,FSS_S10_B7_015,FSS_S10_F_019,FSS_S10_F_020,FSS_S10_L1_001,FSS_S10_L2_017
2016-10-11,-2.4567630000000005,0.5660849999999993,-2.4469220000000003,0.5859990000000009,-2.4739310000000003,0.5517519999999987,-4.6242339999999995,0.602597999999996,-4.084368,-0.05229299999999881,-5.465973,0.5996970000000008,-3.523073,0.8782029999999992,-4.024031,0.5854540000000004,-5.221929,0.5813670000000002,-4.7963559999999985,0.8651210000000003,3.908485999999999,0.60347,-4.827304,0.8686499999999997,-4.9707620000000015,0.8922459999999992,-0.936414,-0.259574,1.9313840000000004,2.5225680000000006,-4.574736999999999,-3.41828,1.7457850000000004,1.981477,-1.6370120000000004,2.0908680000000004,1.598700999999998,4.019199,-2.530406,-4.835289999999999,-4.370361,3.10426,-2.089582,4.613606999999999,-2.731481,4.0631390000000005,-3.5100549999999977,7.0987279999999995,8.354742,5.4378660000000005,-0.6449150000000001,4.374062,2.890273,3.908183,1.0449770000000005,1.3283289999999996,4.758358,12.188975,3.9832699999999996,-1.5676570000000003,2.182286,1.7608460000000008,4.388599,3.422657,5.304832,5.443229999999998,0.6543029999999999,4.762867,6.514188999999999,0.8694879999999987,-6.3212150000000005,-2.053064,10.983445,-23.562537000000006,-2.07136400000001,6.683419000000001,4.414751999999997,-15.814673,3.421610999999998,5.204722999999999,7.102147000000001,3.6049080000000018,6.129491999999999,-0.052983000000000224,0.464239,-8.70147000000001,-2.9626800000000064,-2.4626699999999992,6.080155999999998,-3.935238,-0.3709999999999998,-3.96774,-1.9207849999999995,0.7151209999999999,2.07092,4.392014,5.8202,4.753201000000002,6.494012000000001,3.5200249999999995,12.152115,0.1045669999999994,6.631423,0.5081670000000003,2.6441630000000007,6.691720999999999
2016-10-12,-1.637842000000001,1.4152119999999986,-1.6312819999999997,1.4649950000000018,-1.6492869999999995,1.3793809999999986,-3.787526,1.5064970000000002,-3.2501939999999987,0.8532050000000009,-4.617637,1.4992420000000006,-2.696215,1.7564069999999958,-3.17722,1.4636370000000003,-3.971082,1.453418,-3.5716949999999996,1.7302410000000004,3.591581999999999,1.508674,-3.5947410000000004,1.737299,-3.755011000000002,1.7844930000000003,-0.13327799999999995,0.11708000000000007,1.9313840000000004,2.254607,-5.083041000000001,-3.41828,1.496387,1.7172800000000006,-1.88886,2.025528,0.962974,3.823635,-2.530406,-4.835289999999999,-3.8930339999999988,2.8922690000000006,-1.615607000000001,4.451118,-2.9415950000000004,3.9031300000000004,-3.0279949999999984,6.988305,8.147361,5.384851,-0.4802600000000001,4.409004,2.7252680000000002,3.6388339999999997,0.7242480000000002,1.2188860000000001,4.652971000000001,11.559689,3.617846,-1.9856990000000003,2.015711,1.3457489999999996,3.636267,3.551654,5.561591,5.378418999999997,0.06467400000000012,3.261391999999998,6.708366000000001,2.6084619999999976,-6.019183,-2.181381,10.178025,-25.401547,-2.07136400000001,5.2696190000000005,3.5674659999999982,-15.814673,2.649291,5.851497,7.166436000000001,3.7356060000000015,5.6753209999999985,-0.5597710000000005,1.0848569999999995,-8.70147000000001,-2.4520760000000017,-1.9530410000000025,5.657188999999998,-3.4197889999999997,0.12366600000000005,-3.460283,-1.6009879999999992,0.22003800000000065,1.7547650000000001,3.7508069999999987,5.207345,4.6454130000000005,7.106463000000001,3.7113480000000005,12.152115,-0.6100410000000025,6.697608,0.12704300000000046,3.1068910000000014,7.2808959999999985
2016-10-13,-1.637842000000001,1.6982549999999978,-1.6312819999999997,1.7579939999999998,-1.6492869999999995,1.6552569999999989,-3.787526,1.8077970000000003,-3.2501939999999987,1.1550380000000011,-4.617637,1.7990900000000014,-2.696215,2.0491409999999988,-3.17722,1.7563640000000014,-3.971082,1.7441009999999997,-3.5716949999999996,2.0186139999999995,3.3803119999999987,1.810409,-3.5947410000000004,2.0268490000000003,-3.755011000000002,2.081909,-0.23871599999999996,0.28589299999999995,1.6738660000000003,2.053636,-5.591344999999999,-3.41828,0.7481939999999999,1.4530830000000003,-2.6444040000000006,1.76417,0.7086839999999999,3.628072,-2.530406,-4.835289999999999,-3.654371,2.786274,-1.3786199999999995,4.1261389999999984,-3.4668800000000006,3.583114,-2.7869649999999977,6.8226710000000015,7.836289999999999,5.1727940000000014,-0.4502440000000001,4.354939,2.6152640000000003,3.6388339999999997,0.6173380000000002,1.1641639999999995,4.336811,11.559689,2.991405,-2.8217830000000004,2.182286,1.5532970000000006,3.260102,3.229161,5.304832,5.248799,0.2612169999999998,2.5106539999999993,6.773091999999999,0.7452759999999969,-5.113086999999998,-2.181381,10.312261999999999,-25.654632,-2.07136400000001,3.8558190000000017,3.3719379999999997,-15.814673,4.837530999999999,5.398754999999999,6.523545000000002,2.6900160000000013,5.934846999999999,-0.5597710000000005,0.15027499999999994,-8.70147000000001,-2.579727000000002,-2.0804480000000005,6.133026999999999,-3.548651,0.0,-3.5871480000000004,-1.8141859999999996,1.000000000139778e-06,0.7009149999999998,3.8042409999999993,4.696633,4.8070949999999995,6.9533499999999915,3.2649290000000004,12.152115,-0.4801120000000018,5.837202,-0.508163999999999,3.3052040000000016,7.133602999999997
2016-10-14,-1.4740580000000003,1.6982549999999978,-1.4681540000000002,1.7579939999999998,-1.484358999999999,1.6552569999999989,-3.6201849999999998,1.8077970000000003,-3.0833600000000003,1.1550380000000011,-4.44797,1.7990900000000014,-2.530843,2.0491409999999988,-3.007858,1.7563640000000014,-3.720913,1.7441009999999997,-3.3267629999999997,2.0186139999999995,3.063407999999999,1.810409,-3.348228,2.0268490000000003,-3.511861000000002,2.081909,-0.626363,-0.6226159999999996,1.6094869999999997,1.7856740000000002,-6.226724999999999,-2.823614,1.000000000139778e-06,0.9907379999999996,-3.1481000000000003,1.6988299999999998,0.20010199999999975,3.367321,-2.034624,-4.336027999999999,-2.938380999999999,2.41529,-0.6676570000000002,3.909487,-3.887107,3.423106,-2.0638749999999995,6.601825,7.421527999999999,5.013751,-0.4648170000000002,4.2468069999999996,2.450259,3.261746,0.2431530000000004,0.945278,4.442198000000001,10.720641,2.834795,-2.508251,1.9046619999999999,1.0344259999999998,3.260102,2.971166,5.304832,4.730316999999999,0.2612169999999998,2.5106539999999993,6.3200129999999985,0.9936999999999988,-5.113086999999998,-2.181381,9.372606,-25.654632,-0.47610000000001,4.369928,3.3719379999999997,-15.814673,2.1344109999999983,4.040529,6.844991,2.559318000000002,6.324137,-1.1932560000000008,-1.8606509999999998,-5.843058000000001,-1.9414720000000043,-1.4434110000000009,5.710059999999999,-2.904339,0.6183330000000002,-2.952827,-2.3471809999999995,0.22003800000000065,0.17398900000000006,3.5370709999999987,5.4116300000000015,4.2142599999999995,7.718914,3.3287029999999986,11.505726,-0.9348630000000018,6.0357569999999985,-0.8892889999999998,1.9170180000000008,7.8700709999999985
2016-10-15,-1.8016260000000008,2.264339999999999,-1.7944099999999998,2.3439919999999996,-1.814216,2.2070099999999986,-3.954868,2.410396,-3.417029,1.7587029999999997,-4.787304,2.3987870000000004,-2.861586,2.634610000000002,-3.3465830000000003,2.3418200000000007,-4.2212510000000005,2.3254680000000008,-3.8166269999999995,2.595361,2.535234,2.413879,-3.841254,2.6059490000000007,-3.9981610000000014,2.676741,-1.327192,-0.025414999999999962,1.3519689999999995,1.4507230000000009,-6.6079529999999975,-2.674948,-0.2493969999999999,0.7265410000000001,-3.651795,1.3067930000000019,-0.4356250000000004,3.10657,-1.910678,-4.211212999999999,-2.699716999999999,2.2033000000000005,-0.43067000000000105,3.5303460000000007,-4.2022780000000015,3.2630980000000003,-1.822844,6.546614000000001,7.317837,4.8547080000000005,-0.6440460000000001,4.742961,2.395257,3.154007,0.029333000000000282,0.8905569999999998,5.4960640000000005,10.510879,2.7825919999999997,-3.4488460000000005,1.127314,0.9306520000000004,2.1316040000000003,2.326178999999999,4.727126,4.471076,-0.3284120000000001,2.7608999999999977,6.384738,0.8694879999999987,-5.113086999999998,-3.592864,9.037015,-25.654632,-2.535013000000009,3.727291000000002,2.655004,-15.814673,2.263131,5.2694,6.780701000000001,3.7356060000000015,5.545557999999999,-2.7136200000000006,-0.8816530000000002,-7.106319,-1.4308680000000038,-0.9337809999999998,5.710059999999999,-2.3888900000000004,1.1129990000000003,-2.44537,-3.5197689999999997,-0.6601099999999995,0.9116850000000001,3.269901,4.0837780000000015,4.4837310000000015,8.331365,3.201155,10.600781,-1.1297569999999997,5.572461999999999,0.5081670000000003,1.7187059999999992,8.459246
2016-10-16,-1.4740580000000003,1.981297999999997,-1.4681540000000002,2.050993,-1.484358999999999,1.9311339999999984,-3.6201849999999998,2.109096,-3.0833600000000003,1.4568710000000005,-4.44797,2.098939,-2.530843,2.341875999999999,-3.007858,2.049092000000001,-3.720913,2.034784,-3.3267629999999997,2.3069880000000005,2.6408689999999986,2.112144,-3.348228,2.3163990000000005,-3.511861000000002,2.379325,-0.8372379999999999,-0.32401499999999994,1.287589999999999,1.4507230000000009,-6.353801000000002,-2.823614,1.000000000139778e-06,0.924689,-3.0221760000000004,1.1761130000000022,-0.56277,2.911007,-2.034624,-4.336027999999999,-2.4610540000000003,2.0973040000000003,-0.19368300000000005,3.638671999999999,-3.887107,3.2630980000000003,-1.5818139999999996,6.325768,7.110455999999999,4.74868,-0.3001620000000001,4.2468069999999996,2.340256,3.046267,0.08278799999999986,0.7811139999999996,4.7056640000000005,10.405999000000001,2.7825919999999997,-3.657867,1.182839,0.8268769999999996,2.5077700000000003,2.519675,4.534557,4.276644999999999,-0.39392700000000014,3.0111459999999988,5.996385,-0.24842400000000356,-5.7171509999999985,-4.106129999999991,9.775316,-25.489298,-2.535013000000009,3.727291000000002,3.046059,-15.814673,2.649291,5.0106910000000005,6.523545000000002,2.2979200000000013,5.740202999999998,-2.0801350000000003,0.43990200000000007,-4.6379480000000095,-1.3032170000000036,-0.8063740000000017,5.339962999999999,-2.2600280000000006,1.236666,-2.318506,-2.8801749999999995,-0.38506399999999896,0.384759,3.430203,4.390205,4.429837,8.48447799999999,2.180769,12.152115,-1.1297569999999997,5.969572,0.5081670000000003,2.2475380000000005,8.606539999999999
2016-10-17,-1.4740580000000003,1.981297999999997,-1.4681540000000002,2.050993,-1.484358999999999,1.9311339999999984,-3.6201849999999998,2.109096,-6.004149,1.4568710000000005,-4.44797,2.098939,-2.530843,2.341875999999999,-3.007858,2.049092000000001,-3.720913,2.034784,-3.3267629999999997,2.3069880000000005,2.6408689999999986,2.112144,-3.348228,2.3163990000000005,-3.511861000000002,2.379325,-0.908573,-0.5835890000000001,1.287589999999999,1.4507230000000009,-6.353801000000002,-2.823614,1.000000000139778e-06,0.924689,-3.0221760000000004,1.1761130000000022,-0.56277,2.911007,-2.034624,-4.336027999999999,-2.4610540000000003,2.0973040000000003,-0.19368300000000005,3.638671999999999,-3.887107,3.2630980000000003,-1.5818139999999996,6.325768,7.110455999999999,4.74868,-0.270146,4.2468069999999996,2.340256,3.046267,0.08278799999999986,0.7811139999999996,4.7056640000000005,10.405999000000001,4.712329,-3.657867,1.182839,0.8268769999999996,2.5077700000000003,2.519675,4.534557,4.276644999999999,-0.39392700000000014,3.0111459999999988,5.996385,-0.24842400000000356,-5.7171509999999985,-4.106129999999991,9.775316,-25.489298,-2.535013000000009,3.727291000000002,3.046059,-15.814673,2.649291,5.0106910000000005,6.523545000000002,2.2979200000000013,5.740202999999998,-2.0801350000000003,-0.0718049999999999,-3.7841110000000096,-1.3032170000000036,-0.8063740000000017,5.339962999999999,-2.2600280000000006,1.236666,-2.318506,-2.8801749999999995,-0.38506399999999896,0.384759,3.430203,4.390205,4.429837,8.48447799999999,2.180769,12.152115,-1.1297569999999997,5.969572,0.5081670000000003,2.2475380000000005,8.606539999999999
2016-10-18,-1.4740580000000003,1.6982549999999978,-1.4681540000000002,1.7579939999999998,-1.484358999999999,1.6552580000000001,-3.6201849999999998,1.807796,-6.004149,1.1550390000000004,-4.44797,1.7990910000000009,-2.530843,2.0491409999999988,-3.007858,1.7563640000000014,-3.720913,1.7441000000000004,-3.3267629999999997,2.0186150000000005,2.6408689999999986,1.810409,-3.348228,2.0268490000000003,-3.511861000000002,2.081909,-0.697699,-0.6226159999999996,1.223211,1.5177130000000003,-5.972572999999999,-2.526281,0.6234950000000004,1.0567879999999998,-2.2666320000000004,0.980094000000001,-0.3084800000000003,2.8458190000000005,-1.7867319999999998,-4.086396999999998,-2.699716999999999,2.0443060000000006,-0.43067100000000025,3.746998000000001,-3.361822,3.369771,-1.822844,6.380979,6.9030749999999985,4.74868,-0.4047850000000002,4.2468069999999996,2.340256,3.046267,0.13624300000000036,0.8358359999999996,4.8637440000000005,11.140166,5.495381,-2.7172719999999995,1.7380880000000012,1.5532970000000006,1.630050000000002,2.132683,5.176454,4.406265,-0.26289799999999985,3.5116370000000003,6.902543,-0.8694860000000021,-5.2641029999999995,-5.00434599999999,9.775316,-24.740211,-2.535013000000009,5.1410909999999985,2.9808830000000004,-15.814673,1.6195309999999985,5.592787999999999,6.716412000000003,2.690017000000001,5.6753209999999985,-1.953438,-0.3255300000000001,-5.9187020000000095,-2.0691230000000047,-1.5708180000000027,5.974413999999998,-3.0332020000000006,0.4946660000000001,-3.079691,-3.7329659999999993,0.4400750000000002,-0.5637070000000001,3.216467,5.615915,3.5675310000000007,7.565800999999991,1.7343499999999992,12.022837,-1.1297569999999997,6.829978,-1.0163299999999982,1.8509139999999995,7.722776999999996
2016-10-22,-1.3102740000000006,1.4152129999999978,-1.305026000000001,1.4649950000000018,-1.3194299999999997,1.3793809999999986,-3.452843,1.5064970000000002,-5.837315,0.8532060000000001,-4.278302999999998,1.499243,-2.3654710000000003,1.7564069999999958,-2.8384959999999984,1.4636370000000003,-3.470743000000001,1.453417,-3.081831000000001,1.7302419999999996,2.8521379999999987,1.508674,-3.101716,1.737299,-3.268710000000004,1.7844930000000003,-0.663596,-0.7914300000000003,0.9656930000000008,1.7186840000000003,-5.718420999999998,-2.526281,0.3740970000000001,1.1228370000000003,-2.896252,0.980094000000001,0.20010199999999975,3.041382,-1.7867319999999998,-4.086396999999998,-2.2223900000000003,2.2032989999999995,0.04330399999999912,3.855324,-3.676993,3.369771,-1.3407839999999998,6.215345,6.9030749999999985,4.642652,0.17835899999999993,4.0846089999999995,2.285254,3.154007,0.1896980000000008,0.6716709999999999,4.494891,11.769452000000001,4.712329,-3.657867,1.182839,-0.003316999999999126,1.1284960000000028,2.390678,4.983885,4.6655060000000015,-0.6559849999999998,3.887006,5.996385,-1.3663360000000022,-4.962071,-5.38929599999999,9.64108,-24.740211,-2.4025410000000096,3.3417090000000016,2.850531,-14.937657999999999,1.104650999999997,4.299239,5.9449429999999985,2.4286190000000007,6.324137,-3.2204079999999986,-1.691501,-5.54804400000001,-1.0479150000000033,-0.551559000000001,5.234220999999998,-2.002304,1.4839990000000003,-2.064777,-2.560378,-0.27504499999999954,-0.879862,3.750806,4.59449,4.2142610000000005,8.790703,0.9690610000000001,12.022837,-1.9093300000000009,6.829978,-2.0326619999999984,2.379746000000001,8.901126999999997
2016-10-23,-1.3102740000000006,2.830425,-1.305026000000001,2.92999,-1.3194299999999997,2.7587629999999983,-3.452843,3.012995,-5.837315,2.3623689999999997,-4.278302999999998,2.9984839999999995,-2.3654710000000003,3.2200789999999984,-2.8384959999999984,2.9272750000000007,-3.470743000000001,2.9068340000000013,-3.081831000000001,3.172109,2.535234,3.017348,-3.101716,3.185049000000001,-3.268710000000004,3.2715719999999906,-1.1907839999999998,-0.4665089999999998,0.9656930000000008,1.3167420000000003,-7.497485000000001,-2.526281,-0.374096,0.7925909999999998,-4.1554920000000015,0.980094000000001,-0.3084800000000003,2.780631,-1.7867319999999998,-4.086396999999998,-2.699716999999999,1.779318,-0.43067100000000025,3.4220200000000007,-4.622505999999998,3.049754,-1.822844,6.104922,6.4883120000000005,4.5366230000000005,-0.8232740000000001,4.0846089999999995,2.1202490000000003,2.9385280000000003,-0.13103199999999934,0.6169499999999997,5.0218240000000005,11.245047,4.399108999999999,-4.493951,1.127314000000001,-1.559932,1.1284960000000028,1.616693,4.919695,4.2118340000000005,-0.7214990000000001,3.261390999999999,6.255286999999999,-0.37263600000000174,-4.8110550000000005,-6.415829000000001,9.104134,-22.823617,-2.4025410000000096,3.213182000000002,2.003245,-14.937657999999999,0.9759309999999992,4.946012999999999,6.073521000000001,3.2128120000000013,5.999728999999999,-3.4738020000000014,-1.7401729999999995,-4.934851999999999,-0.7926129999999993,-0.29674400000000034,5.287091999999999,-1.7445790000000003,1.7313319999999999,-1.811049,-3.093372,-0.3300540000000005,-1.933713,3.269901,5.1052029999999995,3.513637,9.096928999999994,1.606802,10.212947,-1.324650000000002,6.234312,-0.6352059999999984,2.313642,9.195715
2016-10-24,-0.9827060000000004,3.1134679999999992,-0.97877,3.2229880000000013,-0.989572,3.0346390000000003,-3.11816,3.3142949999999995,-5.5036450000000015,2.6642020000000004,-3.938969,3.2983329999999995,-2.0347280000000003,3.5128139999999988,-2.499771999999997,3.2200020000000014,-2.9704040000000003,3.1975180000000005,-2.5919659999999998,3.460482,2.218329999999999,3.319083,-2.6086899999999993,3.4745989999999995,-2.78241,3.5689880000000014,-1.017142,-0.4274830000000001,0.9656930000000008,1.0487810000000009,-7.6245610000000035,-2.228948,-0.8728910000000029,0.39629499999999984,-4.785112000000001,0.980094000000001,-1.198497,2.585068,-1.5388409999999997,-3.8367660000000003,-2.2223900000000003,1.514329,0.04330399999999912,3.151204,-5.147790999999998,2.8897460000000006,-1.3407839999999998,5.994498999999999,6.4883120000000005,4.37758,-0.6586190000000001,4.0846089999999995,2.010246,2.776919,-0.5052169999999996,0.45278500000000005,4.758357,11.245047,4.242498,-4.1804190000000006,1.071789,-1.041061,1.1284960000000028,1.4876949999999998,4.14942,4.017404000000001,-0.39392700000000014,2.385530999999999,5.8022079999999985,-1.4905480000000022,-4.206991,-6.929096,9.037015,-22.833785,-0.5654300000000099,2.056437000000002,2.459476,-15.577729999999999,1.6195309999999985,3.393755,5.880654,2.167222000000001,6.324137,-4.233984000000001,0.6936279999999999,-6.921935000000009,-1.5585190000000004,-1.0611879999999978,4.969865999999998,-2.517753,0.9893330000000002,-2.572234,-3.6263669999999992,-0.6051010000000003,-1.933713,3.216467,3.981635,3.6753199999999997,8.17825199999999,1.2879309999999986,11.117892,-1.324650000000002,6.234312,-1.6515369999999994,1.6526010000000009,8.311951999999998
2016-10-25,-0.6551370000000007,3.679553,-0.6525129999999999,3.8089860000000013,-0.6597149999999994,3.586392,-2.783477,3.916894,-5.169975000000001,3.267867,-3.599634999999997,3.898029000000001,-1.7039840000000002,4.098282999999995,-2.161046999999999,3.8054580000000007,-2.470065,3.778884000000001,-2.102102,4.037229000000001,1.9014259999999992,3.9225529999999997,-2.1156650000000004,4.053699,-2.29611,4.1638199999999985,-0.8434999999999999,-0.2196429999999998,0.8369339999999994,0.7808200000000003,-8.514092999999999,-2.228948,-1.6210840000000015,0.1320980000000005,-5.666579999999999,0.980094000000001,-1.4527880000000004,2.454692,-1.5388409999999997,-3.8367660000000003,-1.745063,1.1963429999999995,0.5172790000000003,2.8262259999999997,-5.883189,2.729738,-0.8587239999999996,5.994498999999999,6.280931,4.2715510000000005,-0.5985860000000001,4.0846089999999995,1.845241,2.5075700000000003,-0.8794010000000001,0.288621,4.336811,9.776713,3.824871,-5.434545,0.7386400000000011,-1.871255,1.7554390000000042,1.939187,4.08523,3.693352,-1.376642,0.63381,5.8022079999999985,-2.981097000000002,-3.451911,-6.929096,8.969897,-21.004943,-0.5654300000000099,0.5141089999999999,2.003245,-15.577729999999999,0.07489100000000093,4.169884,5.430630000000001,-0.18535599999999874,5.156268999999999,-3.2204079999999986,-0.756918,-7.886400999999999,0.228594999999995,0.7225150000000014,5.0227369999999985,-0.7136810000000001,2.7206650000000003,-0.796135,-4.585756999999998,-1.3752299999999993,-2.144483,3.109599,3.36878,3.136378000000001,8.17825199999999,0.9052870000000012,10.08367,-1.324650000000002,5.7048320000000015,-2.1597029999999986,1.1237690000000011,8.311951999999998
2016-10-26,-0.6551370000000007,3.679553,-0.6525129999999999,3.8089860000000013,-0.6597149999999994,3.586392,-2.783477,3.916894,-5.169975000000001,3.267867,-3.599634999999997,3.898029000000001,-1.7039840000000002,4.098282999999995,-2.161046999999999,3.8054580000000007,-2.470065,3.778884000000001,-2.102102,4.037229000000001,1.4788869999999994,3.9225529999999997,-2.1156650000000004,4.053699,-2.29611,4.1638199999999985,-1.054375,-0.7387909999999998,0.7081749999999998,0.5128580000000005,-9.022397,-2.228948,-2.9927710000000003,-0.3962970000000001,-6.925818999999999,0.653396000000001,-2.088515,2.128753,-1.5388409999999997,-3.8367660000000003,-1.0290729999999997,0.8253600000000008,1.2282409999999988,2.3929210000000003,-6.828702000000001,2.409721,-0.1356339999999996,5.7736529999999995,5.866168999999998,4.059494,-0.6131600000000001,4.0846089999999995,1.680235,2.292091,-1.1466759999999998,0.1244559999999999,4.284117,10.720642,4.3469050000000005,-5.748076999999999,0.016817000000000082,-2.908999,1.7554390000000042,0.907207,3.3149550000000003,3.239681,-1.7697280000000002,0.884056,5.090226,-1.117911000000003,-3.753943,-6.929096,8.835661,-21.004943,-0.5654300000000099,0.0,1.1559590000000002,-15.577729999999999,-0.5687089999999984,4.234561,5.4949189999999986,1.1216320000000015,4.507453,-4.487378000000001,0.21356599999999992,-6.42126400000001,0.10094399999999483,0.5951079999999997,4.969865999999998,-0.8425430000000002,2.5969980000000006,-0.9229999999999999,-5.864944,-1.8703130000000003,-3.092948,2.4683909999999987,3.36878,3.136378000000001,8.025139,0.6501900000000003,9.566558,-1.324650000000002,5.7048320000000015,-1.6515369999999994,2.1814339999999994,8.164657999999996
